toft_nn,4,11
tolvtid_nn,4,11
tolvåring_nn,4,11
tonfisk_nn,4,13
tongång_nn,4,9
tonlös_jj,4,8
tonårskille_nn,4,9
tonårstid_nn,4,12
too_uo,4,10
torv_nn,4,27
track_uo,4,8
traditionellt_ab,4,8
tramsig_jj,4,9
trapphall_nn,4,16
trasa_vb,4,13
trehundrafemtio_rg,4,12
trettioett_rg,4,8
trevåningshus_nn,4,10
tre–fyra_rg,4,11
tricks_nn,4,8
triumfera_vb,4,9
troligt_ab,4,9
troskant_nn,4,8
trubadur_nn,4,19
trummande_nn,4,13
trycksvärta_nn,4,10
tryne_nn,4,8
träbjälke_nn,4,8
träbåt_nn,4,13
trädgårdsstol_nn,4,10
träkista_nn,4,10
träningsoverallsjacka_nn,4,9
träplanka_nn,4,16
trådsliten_jj,4,10
tråkmåns_nn,4,10
trött_ab,4,8
tun_nn,4,38
tungsinne_nn,4,12
tungsint_jj,4,8
tunnelbanetåg_nn,4,15
turkos_nn,4,13
turnering_nn,4,14
tv-kamera_nn,4,12
tv-team_nn,4,10
tvillingbror_nn,4,29
tvinnad_pc,4,12
tvivelsutan_ab,4,15
tvättlina_nn,4,15
tvårumslägenhet_nn,4,9
tvåsamhet_nn,4,12
tyngdkraft_nn,4,9
tyngdpunkt_nn,4,11
tyskregistrerad_pc,4,11
tändningsnyckel_nn,4,9
tärd_pc,4,8
tärna_nn,4,17
tårfylld_pc,4,10
tårtbit_nn,4,14
törna_vb,4,9
ukrainare_nn,4,10
ultraviolett_jj,4,8
umbärande_nn,4,13
und_uo,4,10
undanglidande_jj,4,10
underblåsa_vb,4,8
underförstådd_pc,4,15
undergräva_vb,4,12
underklass_nn,4,11
underkänna_vb,4,11
underlägsen_jj,4,10
underminera_vb,4,8
underrede_nn,4,11
underskriven_pc,4,9
underst_ab,4,9
undersåte_nn,4,12
undersökt_pc,4,9
undfly_vb,4,12
ungefärlig_jj,4,10
uniformsskjorta_nn,4,9
united_uo,4,18
universitetsexamen_nn,4,16
uppdykande_nn,4,8
uppflugen_jj,4,8
uppgiva_vb,4,8
upphovsman_nn,4,9
uppkäftig_jj,4,10
upplockad_pc,4,25
upplåst_pc,4,9
uppmanande_pc,4,11
uppräkning_nn,4,10
upprörande_pc,4,8
uppskov_nn,4,23
uppskärrad_pc,4,14
uppsluppenhet_nn,4,9
uppsägning_nn,4,13
upptill_ab,4,8
uppvaktad_pc,4,11
urinblåsa_nn,4,8
urinprov_nn,4,13
urskog_nn,4,9
urtvättad_jj,4,10
utanförskap_nn,4,8
utbetalning_nn,4,15
utbringa_vb,4,9
utbränd_jj,4,9
utbyggnad_nn,4,12
utböling_nn,4,11
utemöbel_nn,4,9
utgångshål_nn,4,10
uthuggen_pc,4,8
uthängd_pc,4,8
uthållig_jj,4,8
uti_pp,4,9
utlägg_nn,4,8
utmejslad_pc,4,8
utombordare_nn,4,17
utpräglad_jj,4,10
utrullad_jj,4,13
utskott_nn,4,35
utskuren_jj,4,19
utskälld_pc,4,8
utsmyckad_pc,4,8
utsmyckning_nn,4,8
utstickande_pc,4,13
utsvävning_nn,4,9
utsättning_nn,4,17
uttrycksfull_jj,4,13
uttröttad_pc,4,10
utvinna_vb,4,10
utvisad_pc,4,10
utväxlad_pc,4,20
v_vb,4,13
vaggvisa_nn,4,11
vagina_nn,4,11
vaktbolag_nn,4,10
vaktstyrka_nn,4,10
valfri_jj,4,10
valhallaväg_nn,4,11
valianten_nn,4,68
vallgrav_nn,4,12
valvbåge_nn,4,15
valår_nn,4,10
valör_nn,4,14
vantrogen_jj,4,11
vapenhot_nn,4,12
vapensköld_nn,4,13
variabel_nn,4,11
varmkorv_nn,4,10
varmvattenberedare_nn,4,8
varsomhelst_ab,4,9
varstans_ab,4,11
vattenfylld_jj,4,11
vattenhål_nn,4,11
vattenkanna_nn,4,13
vattenmassa_nn,4,9
vattenslang_nn,4,10
vattenstråle_nn,4,8
vaxartad_jj,4,10
vaxljus_nn,4,17
vedertagen_jj,4,17
vedstapel_nn,4,10
vegan_nn,4,17
vemodigt_ab,4,10
verkställande_jj,4,12
verktygsbälte_nn,4,13
vermouth_nn,4,22
vetenskapligt_ab,4,11
veterligen_ab,4,10
viadukt_nn,4,15
vibb_nn,4,16
vicepresident_nn,4,59
vidgad_pc,4,15
vietnamkrig_nn,4,21
vigga_vb,4,34
viljes_nn,4,11
villfarelse_nn,4,9
villkorslöst_ab,4,10
vilsam_jj,4,13
vilsekommen_jj,4,11
vilseleda_vb,4,8
vilstol_nn,4,8
vinbox_nn,4,8
vindruva_nn,4,17
vingslag_nn,4,11
vinkling_nn,4,10
vinning_nn,4,8
vinnlägga_vb,4,8
vinterjacka_nn,4,9
vinylskiva_nn,4,14
viol_nn,4,21
vispgrädde_nn,4,17
vita_nn,4,8
vital_jj,4,9
vitsord_nn,4,9
vittja_vb,4,9
vittnesskydd_nn,4,15
vodkaflaska_nn,4,11
votering_nn,4,13
vredgad_jj,4,8
vädjande_nn,4,8
vägande_pc,4,9
vägleda_vb,4,9
vägsträcka_nn,4,8
välbevarad_jj,4,13
välformulerad_pc,4,9
välgörande_pc,4,8
välmening_nn,4,8
välmående_jj,4,8
välstånd_nn,4,9
välva_vb,4,8
vänligen_ab,4,9
värderande_pc,4,8
världshav_nn,4,9
världslig_jj,4,13
värmepanna_nn,4,12
värvning_nn,4,17
västvärld_nn,4,16
växlingskontor_nn,4,21
vållande_pc,4,8
vårdavdelning_nn,4,12
vårdbiträde_nn,4,15
vårdpersonal_nn,4,11
vårta_nn,4,13
walk_uo,4,13
web_nn,4,11
webbläsare_nn,4,10
webbsida_nn,4,15
well_uo,4,14
when_uo,4,8
why_uo,4,10
yes_uo,4,9
ylle_nn,4,11
yllefilt_nn,4,11
yppig_jj,4,9
yrkande_nn,4,30
yrkesval_nn,4,8
ytterkant_nn,4,9
yttervägg_nn,4,9
zombie_nn,4,9
ä_jj,4,12
äggula_nn,4,8
ängsgräs_nn,4,12
äppeljuice_nn,4,11
ärmlös_jj,4,12
ärrig_jj,4,9
äventyrlig_jj,4,8
åksjuk_jj,4,11
åktur_nn,4,9
ålderstigen_jj,4,11
ånyo_ab,4,9
årslön_nn,4,12
årsmodell_nn,4,9
årsskifte_nn,4,10
återbud_nn,4,17
åtföljd_pc,4,13
åtlydd_pc,4,9
åtlöje_nn,4,12
åttatusen_rg,4,10
åttaåring_nn,4,9
ödehus_nn,4,15
ögonblicksbild_nn,4,8
ögonhöjd_nn,4,8
öppenhjärtig_jj,4,8
ösregna_vb,4,11
överbefälhavare_nn,4,12
överbelamrad_pc,4,9
överdel_nn,4,9
överjävlig_jj,4,8
överlevare_nn,4,11
överlägset_ab,4,10
översittare_nn,4,8
överskugga_vb,4,10
överstiga_vb,4,9
översållad_jj,4,9
övervakningsbild_nn,4,15
överväxta_jj,4,9
a4-papper_nn,3,6
ab_nn,3,17
abrupt_jj,3,6
aceton_nn,3,21
ackompanjemang_nn,3,7
addera_vb,3,7
adelsman_nn,3,12
adoptivbarn_nn,3,7
adrenalinpump_nn,3,6
adventsljusstake_nn,3,8
advokatrum_nn,3,7
affärsjurist_nn,3,8
affärskvinna_nn,3,11
affärslokal_nn,3,8
afghan_nn,3,16
afrikan_nn,3,14
aftonväska_nn,3,7
aktad_pc,3,7
aktieaffär_nn,3,10
aktiebolag_nn,3,15
albansk_jj,3,44
alerten_nn,3,7
alkoholintag_nn,3,7
alkoholism_nn,3,6
alkoholproblem_nn,3,6
allians_nn,3,13
allmänintresse_nn,3,6
allmänläkare_nn,3,7
allt_nn,3,12
alltfler_jj,3,6
als_nn,3,14
altargång_nn,3,8
aluminiumbåt_nn,3,10
always_uo,3,8
amarant_nn,3,6
ambulansförare_nn,3,15
ambulanssköterska_nn,3,8
ambulansstation_nn,3,11
ammunitionslåda_nn,3,8
amok_ab,3,9
amulett_nn,3,11
ana_nn,3,6
anatomisk_jj,3,27
andemening_nn,3,6
andtruten_jj,3,6
anfader_nn,3,6
angöra_vb,3,6
ankdamm_nn,3,7
anlöpa_vb,3,7
annonsör_nn,3,7
ansatt_pc,3,10
ansiktsform_nn,3,7
ansiktshalva_nn,3,6
ansiktsmask_nn,3,10
anslutande_pc,3,6
anslående_pc,3,10
anstiftan_nn,3,17
anstrykning_nn,3,7
ansvarsområde_nn,3,8
antik_nn,3,6
antikhandlare_nn,3,21
antydningsvis_ab,3,6
apelsinmarmelad_nn,3,6
arbetsbörda_nn,3,7
arbetsmarknad_nn,3,6
arbetsmetod_nn,3,6
arbetsstol_nn,3,7
arbetstillstånd_nn,3,8
arisk_jj,3,20
aristokrat_nn,3,6
arkivarie_nn,3,23
armbindel_nn,3,10
armod_nn,3,6
armstump_nn,3,17
around_uo,3,6
arrangör_nn,3,10
arrestvakt_nn,3,11
arsenik_nn,3,6
artistnamn_nn,3,8
artonåring_nn,3,6
aspackad_jj,3,7
assad_pc,3,229
assistentåklagare_nn,3,29
astma_nn,3,11
astrolog_nn,3,52
astronomisk_jj,3,24
asyl_nn,3,10
attan_nn,3,7
aubergine_nn,3,7
audiens_nn,3,7
auktoritär_jj,3,6
autism_nn,3,13
autobahn_uo,3,6
avbildad_pc,3,6
avblåsa_vb,3,7
avdela_vb,3,9
avfärdad_pc,3,6
avgiva_vb,3,7
avgjort_ab,3,6
avgjutning_nn,3,7
avgränsa_vb,3,6
avgränsad_pc,3,6
avhållsamhet_nn,3,7
avig_jj,3,6
avkastning_nn,3,6
avkrok_nn,3,9
avkunna_vb,3,9
avlyssningsutrustning_nn,3,6
avlönad_pc,3,8
avsegla_vb,3,7
avskedande_nn,3,6
avskedsfest_nn,3,7
avskräckande_pc,3,7
avskräde_nn,3,8
avskydd_pc,3,7
avsläppt_pc,3,7
avspeglad_pc,3,22
avsteg_nn,3,7
avsågad_pc,3,19
avsöka_vb,3,33
avtackning_nn,3,7
avträde_nn,3,11
avundsjukt_ab,3,8
avvaktan_nn,3,6
avväg_nn,3,7
axelband_nn,3,7
aye_uo,3,14
ba_ab,3,14
babian_nn,3,11
back_nn,3,14
baconskiva_nn,3,11
badhandduk_nn,3,7
badmössa_nn,3,7
badolja_nn,3,7
badstege_nn,3,7
badstrand_nn,3,6
badvatten_nn,3,6
baht_nn,3,13
bajonett_nn,3,7
bakad_pc,3,8
bakgrundskoll_nn,3,8
bakgrundsljud_nn,3,7
baktanke_nn,3,7
baktill_ab,3,8
bakugn_nn,3,7
bakände_nn,3,7
bakåtslickad_pc,3,7
bakåtstruket_jj,3,6
balaklava_nn,3,10
ballerina_nn,3,9
balsam_nn,3,6
banbrytande_jj,3,10
bandinspelning_nn,3,14
bang_nn,3,13
bangård_nn,3,8
bankande_nn,3,7
bankett_nn,3,8
bankkontakt_nn,3,8
bankkort_nn,3,7
barbar_nn,3,11
barbari_nn,3,6
barflicka_nn,3,7
barhuvad_jj,3,7
barm_nn,3,9
barnamördare_nn,3,14
barnavdelning_nn,3,6
barnfri_jj,3,6
barnlek_nn,3,6
barnlös_jj,3,6
barnpassning_nn,3,6
barnpsyk_nn,3,16
barnpsykolog_nn,3,10
barrikad_nn,3,12
barrikadera_vb,3,6
barrunda_nn,3,6
basebollkeps_nn,3,19
basilika_nn,3,26
basketplan_nn,3,7
basläger_nn,3,42
bast_nn,3,12
basunera_vb,3,7
beakta_vb,3,8
bearnaisesås_nn,3,7
beautiful_uo,3,7
bebodd_pc,3,6
beduin_nn,3,29
bedövningsmedel_nn,3,9
befattning_nn,3,6
befrielserörelse_nn,3,28
befästa_vb,3,7
begonia_nn,3,8
begravningsentreprenör_nn,3,31
begravningsgäst_nn,3,8
begärd_pc,3,6
begåva_vb,3,8
behandskad_jj,3,7
behövande_pc,3,13
beklagligtvis_ab,3,6
beklämmande_jj,3,6
bekymmersam_jj,3,9
belagd_pc,3,6
belägra_vb,3,8
belägring_nn,3,12
belånad_pc,3,8
bemärkelsedag_nn,3,7
benbit_nn,3,8
benställning_nn,3,14
bepansrad_pc,3,11
beprövad_jj,3,9
bergrum_nn,3,18
bergsby_nn,3,9
bergsknalle_nn,3,6
beryktad_pc,3,6
besinningslös_jj,3,6
besinningslöst_ab,3,6
beskjuta_vb,3,9
beskärd_jj,3,7
best_uo,3,8
bestialisk_jj,3,7
bestämd_jj,3,6
bestämmelse_nn,3,10
besvarad_pc,3,8
betongblock_nn,3,8
betraktande_nn,3,6
beträda_vb,3,6
beundrad_pc,3,6
beundransvärt_ab,3,6
beveka_vb,3,7
bibelcitat_nn,3,7
bida_vb,3,11
bihang_nn,3,6
biktstol_nn,3,10
bildel_nn,3,7
bildspel_nn,3,6
biljardrum_nn,3,22
biljettlucka_nn,3,10
biljon_nn,3,6
bilkörning_nn,3,6
bilnummer_nn,3,6
bilspår_nn,3,9
bilstereo_nn,3,6
biltrafik_nn,3,6
biosalong_nn,3,6
bisexuell_jj,3,6
biskopsgård_nn,3,6
bismak_nn,3,7
bistro_nn,3,7
bitch_nn,3,7
bitch_uo,3,8
bitcoin_nn,3,15
bitmärke_nn,3,10
bitsk_jj,3,6
bjälklag_nn,3,6
bjärt_jj,3,6
bjässe_nn,3,6
björkskog_nn,3,13
björkstam_nn,3,7
blanka_vb,3,13
blankputsad_jj,3,6
blaska_vb,3,7
blazer_nn,3,6
bleck_nn,3,12
blekgrön_jj,3,8
blekgul_jj,3,6
bleknad_pc,3,7
blekrosa_jj,3,8
blessyr_nn,3,7
bliga_vb,3,8
blodförlust_nn,3,7
blodigel_nn,3,8
blodigt_ab,3,6
blodpropp_nn,3,9
blodpudding_nn,3,7
blodsband_nn,3,8
blodtörst_nn,3,9
blogga_vb,3,9
blomsterbukett_nn,3,6
blomsterkrans_nn,3,7
blygsamhet_nn,3,6
blygsel_nn,3,7
blåmålad_jj,3,6
blåögd_jj,3,9
blödig_jj,3,6
blött_pc,3,6
boardingkort_nn,3,6
boj_nn,3,6
boja_vb,3,7
bokcirkel_nn,3,15
bokföra_vb,3,9
bokomslag_nn,3,6
boksida_nn,3,7
bokstavskombination_nn,3,9
bombardemang_nn,3,6
bombardera_vb,3,6
bombdåd_nn,3,10
bombgrupp_nn,3,18
bombhot_nn,3,9
bombväst_nn,3,31
bomma_vb,3,7
bomullsrondell_nn,3,8
bonjour_nn,3,15
bor_nn,3,8
bordsbön_nn,3,6
bordsdam_nn,3,6
borgerlighet_nn,3,12
borrmaskin_nn,3,10
bortgjord_pc,3,18
bortkastad_jj,3,7
bortrövad_pc,3,9
bortskämd_jj,3,9
borttagen_pc,3,7
bortträngd_pc,3,19
bosättning_nn,3,9
bowlinghall_nn,3,9
boxas_vb,3,8
bragd_nn,3,7
brandlarm_nn,3,10
brandplats_nn,3,10
brandtekniker_nn,3,10
brandvägg_nn,3,10
bredbrättad_jj,3,7
bredda_vb,3,6
brevskrivare_nn,3,10
brevväxling_nn,3,6
briljans_nn,3,6
bringa_nn,3,6
brink_nn,3,28
brottning_nn,3,7
brottsplatsgrupp_nn,3,22
broväg_nn,3,63
brukare_nn,3,28
brunbetsad_pc,3,18
bryderi_nn,3,6
bryggeri_nn,3,8
bryggkaffe_nn,3,6
bryn_nn,3,7
brytmärke_nn,3,7
bräckt_jj,3,9
brädgolv_nn,3,11
brädlapp_nn,3,12
bräka_vb,3,8
brännhet_jj,3,7
brännsår_nn,3,14
brännässla_nn,3,17
brätte_nn,3,9
bråd_jj,3,7
brödbit_nn,3,14
brödkant_nn,3,6
bröllopspresent_nn,3,10
bröllopsresa_nn,3,12
bröllopsvittne_nn,3,11
bröstarvinge_nn,3,9
bröstcancer_nn,3,7
bubblig_jj,3,6
budbil_nn,3,17
buffel_nn,3,15
bugg_nn,3,7
bullrande_pc,3,6
bullshit_nn,3,8
bunta_vb,3,7
burdus_jj,3,6
burgare_nn,3,6
burspråksfönster_nn,3,9
bush_nn,3,9
bussterminal_nn,3,10
busvissling_nn,3,6
butiksföreståndare_nn,3,6
butikslokal_nn,3,14
byfåne_nn,3,10
bygdegård_nn,3,78
byggföretag_nn,3,7
byggherre_nn,3,13
byggjobbare_nn,3,7
byggnadsnämnd_nn,3,6
byggplast_nn,3,7
byggställning_nn,3,11
byggvaruhus_nn,3,14
byline_nn,3,6
byracka_nn,3,6
bytt_pc,3,6
bäddmadrass_nn,3,7
bänkkamrat_nn,3,9
bärgare_nn,3,8
bärs_nn,3,10
båttur_nn,3,7
båtägare_nn,3,15
bögjävel_nn,3,6
böka_vb,3,7
bönematta_nn,3,15
bönhörd_pc,3,7
börd_nn,3,11
börskrasch_nn,3,15
cab_nn,3,7
cabriolet_nn,3,8
camorra_nn,3,8
campa_vb,3,9
cannabis_nn,3,78
carport_nn,3,9
cash_ab,3,11
ceder_nn,3,26
censur_nn,3,18
cent_nn,3,7
centralkommitté_nn,3,10
champion_nn,3,8
chanslös_jj,3,6
check_uo,3,12
chefstekniker_nn,3,18
chefstjänst_nn,3,6
chevaleresk_jj,3,7
chic_jj,3,10
chiffer_nn,3,9
chilensk_jj,3,9
chockera_vb,3,7
chockgranat_nn,3,12
chokladbrun_jj,3,6
chokladcroissant_nn,3,6
chokladsås_nn,3,8
chokladtårta_nn,3,10
cigarrettrök_nn,3,10
cirkelformad_pc,3,7
civilist_nn,3,7
civilperson_nn,3,6
cognac_nn,3,46
colaburk_nn,3,8
collage_nn,3,10
country_nn,3,8
cover_nn,3,11
cowboyhatt_nn,3,6
crescendo_nn,3,6
cricket_nn,3,10
cyanid_nn,3,14
cyklop_nn,3,9
cynism_nn,3,6
daga_nn,3,7
daghem_nn,3,10
dagsverke_nn,3,9
dagvattenbrunn_nn,3,19
dala_vb,3,7
dalsänka_nn,3,6
dammvippa_nn,3,7
dank_nn,3,9
danssteg_nn,3,6
das_uo,3,20
datanörd_nn,3,13
datatekniker_nn,3,6
date_nn,3,14
datt_nn,3,6
defibrillering_nn,3,8
dekal_nn,3,8
dekorativ_jj,3,6
delaktighet_nn,3,7
delegation_nn,3,7
delikat_jj,3,6
delta_nn,3,11
dementi_nn,3,10
desarmera_vb,3,11
desertör_nn,3,27
designer_nn,3,6
desken_nn,3,13
devis_nn,3,9
dia_vb,3,11
diameter_nn,3,8
diarienummer_nn,3,12
dieselmotor_nn,3,9
diffust_ab,3,6
diger_jj,3,8
diktare_nn,3,9
diktning_nn,3,9
dilla_vb,3,7
dimmern_nn,3,6
diplomati_nn,3,7
dirk_nn,3,10
disciplinnämnd_nn,3,12
disco_nn,3,16
diskotek_nn,3,16
diskställ_nn,3,9
diskvatten_nn,3,6
distingerad_jj,3,8
distribution_nn,3,11
distriktsläkare_nn,3,9
distriktssköterska_nn,3,7
dithän_ab,3,6
dividerande_nn,3,6
djupandas_vb,3,6
djupfryst_pc,3,6
djurpark_nn,3,10
djävlig_jj,3,50
dna-register_nn,3,9
dna-svar_nn,3,16
dock_kn,3,9
dollarsedel_nn,3,8
domedag_nn,3,19
domkapitel_nn,3,7
domskäl_nn,3,9
domslut_nn,3,7
don_nn,3,18
dona_vb,3,9
dotterbolag_nn,3,15
dreadlocks_nn,3,10
dreglande_pc,3,6
drinkvagn_nn,3,7
drivved_nn,3,11
droghandel_nn,3,7
drogpåverkad_jj,3,7
droppande_nn,3,6
droppåse_nn,3,9
drunkning_nn,3,8
drägg_nn,3,6
dräglig_jj,3,8
dräktjacka_nn,3,12
dräpande_pc,3,7
drömhus_nn,3,8
drömmeri_nn,3,7
dubbelliv_nn,3,6
duffel_nn,3,18
duggregna_vb,3,9
duglighet_nn,3,6
duma_nn,3,11
dumburk_nn,3,8
dumhuvud_nn,3,6
dundrande_pc,3,7
dunväst_nn,3,7
dutta_vb,3,9
duvblå_jj,3,10
dvd-film_nn,3,6
dvd-skiva_nn,3,8
dysterhet_nn,3,6
däggdjur_nn,3,6
däri_ab,3,9
dåraktig_jj,3,9
dödligt_ab,3,9
dödläge_nn,3,7
dödsdag_nn,3,6
dödsläger_nn,3,6
dödssynd_nn,3,9
dörrhål_nn,3,12
dörrnyckel_nn,3,7
dövörat_pc,3,6
eau-de-cologne_nn,3,9
ebb_nn,3,12
efterfest_nn,3,8
efterhängsen_jj,3,10
efterlevande_nn,3,10
efterlysningsbild_nn,3,6
eftermiddagste_nn,3,13
eftermäle_nn,3,6
eftersmak_nn,3,6
efterspanad_jj,3,12
eftersökning_nn,3,6
eftersökt_jj,3,6
egentid_nn,3,10
ejder_nn,3,10
ekonomiavdelning_nn,3,10
el_uo,3,6
eldhav_nn,3,6
eldröd_jj,3,7
elektriskt_ab,3,7
elevhem_nn,3,11
elkabel_nn,3,7
ellips_nn,3,9
elljusspår_nn,3,10
elsladd_nn,3,10
elvaårig_jj,3,11
embryo_nn,3,7
emma_nn,3,7
emser_nn,3,11
emserask_nn,3,11
ena_vb,3,6
enastående_ab,3,6
end_uo,3,12
enkelsäng_nn,3,6
enplansvilla_nn,3,6
enrummare_nn,3,8
ensambarn_jj,3,7
enskilt_ab,3,9
enstavig_jj,3,9
entrecote_nn,3,9
entropi_nn,3,27
epilepsi_nn,3,9
epileptisk_jj,3,9
er_uo,3,17
erfaren_jj,3,9
ertappad_pc,3,7
ess_nn,3,7
estländsk_jj,3,6
etagevåning_nn,3,7
etc_ab,3,12
etter_nn,3,8
etthundraåttio_rg,3,9
ettid_nn,3,7
eukalyptus_nn,3,6
europaväg_nn,3,9
evakuera_vb,3,6
event_uo,3,10
ex-man_nn,3,6
exalterat_ab,3,9
existerande_pc,3,7
expertvittne_nn,3,35
exploatera_vb,3,6
exploatering_nn,3,6
exponering_nn,3,6
export_nn,3,8
extas_nn,3,6
extatisk_jj,3,13
extrapris_nn,3,7
extrasäng_nn,3,8
fabrikör_nn,3,15
fackförening_nn,3,11
facklig_jj,3,8
faktabok_nn,3,6
falk_nn,3,7
fallen_jj,3,7
fallskärmsjägare_nn,3,6
fallucka_nn,3,8
falsklarm_nn,3,6
familjeföretag_nn,3,14
familjetradition_nn,3,6
famlande_pc,3,7
fanatisk_jj,3,8
farled_nn,3,8
fars_nn,3,6
farstukvist_nn,3,11
farvatten_nn,3,6
fascinerat_ab,3,6
fascistisk_jj,3,7
fasett_nn,3,6
fasthållen_pc,3,6
fastighetsbestånd_nn,3,18
fastighetsregister_nn,3,6
fastkilad_pc,3,7
fattighus_nn,3,8
favoritfilm_nn,3,7
faxa_vb,3,6
feeling_nn,3,14
feminism_nn,3,8
femtedel_nn,3,7
femtioett_rg,3,9
femtiotre_rg,3,8
femtontusen_rg,3,10
femtonårig_jj,3,13
fena_nn,3,7
fentanyl_nn,3,36
festande_nn,3,6
festklädd_jj,3,6
fiat_nn,3,11
fickplunta_nn,3,7
fiendskap_nn,3,6
fightas_vb,3,8
fikabröd_nn,3,7
filmruta_nn,3,6
filttoffel_nn,3,6
finans_nn,3,8
finemang_jj,3,10
finkläder_nn,3,6
finska_nn,3,16
fiollektion_nn,3,8
firmabil_nn,3,19
firmanamn_nn,3,7
fiskelina_nn,3,8
fisketur_nn,3,6
fiskgratäng_nn,3,8
fiskmås_nn,3,7
fiskrens_nn,3,6
fiskrestaurang_nn,3,8
fix_jj,3,7
fixare_nn,3,7
fjantig_jj,3,11
fjolla_nn,3,6
fjortonde_ro,3,12
fjortonåring_nn,3,11
fjällräv_nn,3,20
fjäska_vb,3,6
fjättra_vb,3,7
fladdermus_nn,3,10
flankera_vb,3,6
flipflops_nn,3,7
flippa_vb,3,6
flippat_vb,3,6
flo_nn,3,10
flockdjur_nn,3,6
flodbank_nn,3,8
floskel_nn,3,8
flygfält_nn,3,7
flygolycka_nn,3,7
flygvapen_nn,3,8
flyktingboende_nn,3,18
flyttblock_nn,3,10
flyttgubbe_nn,3,7
flyttkarl_nn,3,10
flådd_pc,3,7
fnissande_pc,3,8
focaccia_nn,3,7
folkfest_nn,3,16
folkgrupp_nn,3,6
folkhögskola_nn,3,31
folklig_jj,3,7
folkmord_nn,3,15
folkpartist_nn,3,8
folkvimmel_nn,3,8
forcerad_pc,3,9
fornnordisk_jj,3,8
forsande_pc,3,7
fosterhem_nn,3,7
fostrad_pc,3,6
fotboja_nn,3,6
fotbollströja_nn,3,17
fotoalbumen_nn,3,6
fotoblixt_nn,3,7
fotsid_jj,3,10
fragmentarisk_jj,3,7
fraktion_nn,3,14
framdörr_nn,3,7
framkasta_vb,3,6
framliden_jj,3,7
framlägga_vb,3,7
framrusande_pc,3,8
framsträckt_pc,3,6
framstående_pc,3,15
framtidsutsikt_nn,3,6
framåtlutad_jj,3,7
franc_nn,3,12
frank_jj,3,124
fransyska_nn,3,12
freda_vb,3,18
frekvent_ab,3,7
frenesi_nn,3,6
frenetisk_jj,3,8
fridsam_jj,3,6
frigiven_pc,3,8
frihetsberövande_nn,3,6
frihetsrörelse_nn,3,7
frikyrklig_jj,3,11
frikännande_nn,3,8
frilansa_vb,3,6
frisläppt_pc,3,6
friterad_pc,3,8
frosseri_nn,3,10
frukostmatsal_nn,3,7
frukostrast_nn,3,16
fruktkaka_nn,3,12
fruktkniv_nn,3,8
fruktlös_jj,3,7
fryntlig_jj,3,10
frälsning_nn,3,14
främja_vb,3,13
främlingsfientlighet_nn,3,13
främlingskap_nn,3,8
fräscha_vb,3,9
fräscht_ab,3,6
frånsett_pp,3,12
frökapsel_nn,3,9
fuck_vb,3,8
fucka_vb,3,7
fucking_vb,3,6
fuktskadad_pc,3,7
fulhet_nn,3,7
fuling_nn,3,6
fullgöra_vb,3,9
fullsatt_jj,3,6
funderare_nn,3,6
funnen_pc,3,9
funtad_jj,3,6
furste_nn,3,6
fuskpäls_nn,3,8
fyra–fem_rg,3,7
fäll_nn,3,8
fällstol_nn,3,10
fältflaska_nn,3,10
fängelsedirektör_nn,3,14
fängelsepräst_nn,3,10
färjeterminal_nn,3,9
färskpressad_jj,3,9
fågelreservat_nn,3,8
fågelskrämma_nn,3,6
fåll_nn,3,6
fårskalle_nn,3,10
födelsedagstårta_nn,3,6
följetong_nn,3,28
föna_vb,3,6
förarbete_nn,3,6
förarga_vb,3,7
förargelseväckande_pc,3,7
förbipasserande_nn,3,6
förblekna_vb,3,6
förbrytelse_nn,3,6
fördjupad_pc,3,6
fördragsamhet_nn,3,6
fördröjd_pc,3,6
fördunkla_vb,3,6
fördämning_nn,3,7
fördömande_nn,3,7
föredömligt_ab,3,7
föregångare_nn,3,9
förenklad_pc,3,8
förenta_jj,3,17
föreskrift_nn,3,7
föresätta_vb,3,10
företagsam_jj,3,7
förfalskning_nn,3,7
förfinad_pc,3,6
förgrena_vb,3,10
förgrund_nn,3,6
förhala_vb,3,8
förhatlig_jj,3,7
förhelvete_nn,3,54
förhindrad_pc,3,6
förhänge_nn,3,8
förhörsvittne_nn,3,8
förivra_vb,3,6
förkroppsliga_vb,3,8
förlikning_nn,3,16
förlossningsdepression_nn,3,11
förlåten_pc,3,10
förlöjliga_vb,3,6
förmak_nn,3,10
förmedling_nn,3,8
förmånstagare_nn,3,9
förnekande_nn,3,8
förordna_vb,3,10
förpackad_pc,3,6
förrförra_jj,3,8
förrättning_nn,3,9
förrådsbyggnad_nn,3,12
försaka_vb,3,7
förskjuta_vb,3,7
försmädlig_jj,3,6
försonande_pc,3,6
förstfödd_jj,3,8
förstoringsapparat_nn,3,9
förstörelse_nn,3,7
försumlighet_nn,3,7
försvagad_pc,3,6
försvarlig_jj,3,8
försvarshögskola_nn,3,9
försvarsstab_nn,3,10
försäkrad_pc,3,8
förtegen_jj,3,6
förtur_nn,3,8
förtöjning_nn,3,7
förunderlig_jj,3,7
förunderligt_ab,3,7
förutsägelse_nn,3,15
förvanska_vb,3,7
förvaringsskåp_nn,3,7
förvaringsutrymme_nn,3,6
förvarnad_pc,3,8
förvuxen_jj,3,6
föräldraledig_jj,3,8
gaffatejp_nn,3,11
gala_nn,3,8
gall_nn,3,7
gallfeber_nn,3,9
garageinfart_nn,3,9
